DESPC,DESSC,DESWC,DESPL,DESPLd,DESPLw,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,LDTTRc,LDTTRa,LDMTLD,LDHDD,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,RDFRE,READFKGL,TOKEN_ATTRIBUTE_RATIO_ALHPA,TOKEN_ATTRIBUTE_RATIO_DIGIT,TOKEN_ATTRIBUTE_RATIO_PUNCT,TOKEN_ATTRIBUTE_RATIO_URL,WORD_SET_INCIDENCE_WRDPRP1s,WORD_SET_INCIDENCE_WRDPRP1p,WORD_SET_INCIDENCE_WRDPRP2,WORD_SET_INCIDENCE_WRDPRP3s,WORD_SET_INCIDENCE_WRDPRP3p,WORD_SET_INCIDENCE_CNCCaus,WORD_SET_INCIDENCE_CNCLogic,WORD_SET_INCIDENCE_CNCTemp,WORD_SET_INCIDENCE_CNCAdd,WORD_SET_INCIDENCE_CNCPos,WORD_SET_INCIDENCE_CNCNeg,WORD_PROPERTY_WRDNOUN,WORD_PROPERTY_WRDVERB,WORD_PROPERTY_WRDADJ,WORD_PROPERTY_WRDADV,WORD_PROPERTY_WRDFRQc,WORD_PROPERTY_WRDFRQa,WORD_PROPERTY_WRDFRQmc,WORD_PROPERTY_WRDFAMc,WORD_PROPERTY_WRDCNCc,WORD_PROPERTY_WRDIMGc,WORD_PROPERTY_WRDMEAc,WORD_PROPERTY_WRDPOLc,WORD_PROPERTY_WRDHYPn,WORD_PROPERTY_WRDHYPv,WORD_PROPERTY_WRDHYPnv,WORD_PROPERTY_AOA,WORD_PROPERTY_AOA_MAX,WORD_PROPERTY_CONCRETENESS,WORD_PROPERTY_PREVALENCE,WORD_SET_INCIDENCE_C4_COMMON_WORDS,Polarity,Overall_Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,Subjectivity
0.2222222222222222,0.11764705882352941,0.16153846153846158,0.1081081081081081,0.11764705882352942,0.15961049957662996,0.25529767911200807,0.12301577509712339,0.5703654231466462,0.347596912021759,0.5902901124925988,0.1462133207646098,0.4964836300063571,0.579686104376675,0.3546688059127359,0.5861977253455315,0.08333333333333333,0.2654080199719145,0.513640471395608,0.7575811716118928,0.7672128212015394,0.08551957322348283,0.5453948541046649,0.40158709599642217,0.7919637193361173,0.0,0.18119266055045882,0.0,0.0,0.0,0.0,0.0,0.45098039215686214,0.7352941176470575,0.47058823529411786,0.17892156862745007,0.20168067226890762,0.4456327985739746,0.19607843137254802,0.43788673025480307,0.4392014519056264,0.07750533478278375,0.47237076648841336,0.6000907159233493,0.7373964606846863,0.869107871903168,0.7359591714889326,0.3233725752852983,0.47557916482219253,0.4325243287606986,0.5557972976200904,0.794192165269928,0.34444444444444444,0.5091015854374633,0.3292710887131205,0.8125,0.16664676632154762,0.6787095411593675,0.6479603335587107,Fake,0.7958,0.097,0.158,0.745,0.65
0.2222222222222222,0.2941176470588235,0.22307692307692312,0.22972972972972971,0.29411764705882354,0.19348010160880608,0.098313391956177,0.18741434832317566,0.33122082088816085,0.3094285819533581,0.3060724786648259,0.10222749683634669,0.7706611570247934,0.7376006470826135,0.5658722304599269,0.8093527859244531,0.132034632034632,0.21906693711967545,0.7080440351791002,0.8302644392142708,0.7655849388323199,0.18905934427893573,0.799102747685023,0.14999108618155937,0.590757940603142,0.07795414462081125,0.5154320987654322,0.0,1.0,0.0,0.0,0.21707953063885252,0.0,0.21186440677966,0.10169491525423685,0.0,0.26150121065375287,0.23112480739599364,0.16949152542372803,0.4050065009381594,0.6609861884401244,0.4498312045383353,0.24499229583975343,0.7077618248508761,0.6664196833652412,0.08489483868440395,0.8329561633140443,0.3994556940733991,0.5323889626678473,0.63770664790714,0.5116084518922828,0.35243292405638926,0.4019607843137254,0.3698473282442748,0.24439815970485812,0.45021186440677985,0.6604832319749416,0.6917279805783636,0.3270991622832652,Fake,0.34,0.085,0.105,0.81,0.4222222222222222
0.2222222222222222,0.2352941176470588,0.4153846153846154,0.18918918918918914,0.23529411764705885,0.2993226079593565,0.3007063572149344,0.18123436944311586,0.2883551187863753,0.25046102523479385,0.3183695621528657,0.11487457315050648,0.5425553185817116,0.45417570498915416,0.3271918302071292,0.6541809597839947,0.07575757575757576,0.42860922479936486,0.30388451757242185,0.64744044128545,0.6614481409001955,0.06740973386251468,0.7019464344040066,0.3379674511994717,0.7588280163323908,0.0,0.30434782608695665,0.0,0.0,0.0,0.0,0.3557692307692303,0.09126984126984052,0.0,0.14285714285714288,0.21726190476190468,0.428571428571428,0.4329004329004328,0.23809523809523803,0.5291097950434192,0.41027136807536113,0.3788989928620313,0.22943722943722952,0.6226673142347527,0.6685013035015248,0.39827904862844443,0.683717052541601,0.5549634199747546,0.5838987210643443,0.684206823777699,0.36885415588448417,0.43511513497870946,0.4481481481481482,0.4793893129770991,0.23604982522187035,0.6800847457627122,0.5105563270579991,0.5900876629830663,0.3449370552818827,Fake,0.9001,0.029,0.112,0.859,0.45788655788655785
0.2222222222222222,0.2352941176470588,0.4038461538461539,0.18918918918918914,0.23529411764705885,0.29297205757832345,0.29162462159434915,0.16706882983287943,0.24701667953266093,0.15578806142936047,0.31422368829118374,0.09989551187408635,0.5150182173642583,0.38651153618615663,0.22026771130045125,0.501378046159922,0.1515151515151515,0.43696862457382063,0.38796631053575625,0.8044540713470303,0.7271865121180188,0.07232203227094051,0.7346317663260516,0.31273026587020714,0.9089923212817688,0.0,0.20056497175141255,0.0,0.0,0.10303030303030201,0.0,0.0,0.46464646464646486,0.3030303030303025,0.14545454545454528,0.0,0.43636363636363623,0.6060606060606055,0.0,0.5101933436338579,0.5388989715668483,0.38672142368240886,0.17520661157024728,0.62884668586493,0.6791864618873302,0.08402596009333951,0.6111291639154199,0.42236454392872624,0.49818058304865787,0.4603090174412121,0.4545595694027534,0.6070941336971349,0.42121212121212115,0.5831322334400394,0.3793365371739823,0.4353813559322035,0.4947561191096814,0.666400585958197,0.6662068965517243,Fake,0.8947,0.016,0.091,0.893,0.3483766233766234
0.2222222222222222,0.4117647058823529,0.26153846153846155,0.31081081081081074,0.29411764705882354,0.21253175275190514,0.050454086781029195,0.16349489674528048,0.0696155543364183,0.08604628143899112,0.14994343652203312,0.06417061666589091,0.5186100131752307,0.5720241323210413,0.20355308861605537,0.48291112933536073,0.05218855218855219,0.20321340877548838,0.793131588835402,0.846846297844877,0.8087118361090964,0.20532093444550564,1.0,0.0,0.4048800486308437,0.14416177429876068,0.5011415525114157,0.0,0.23046875000000008,0.13281250000000003,0.2791193181818184,0.06670673076923078,0.23958333333333345,0.0,0.2812500000000001,0.28515625,0.24107142857142863,0.2840909090909091,0.0,0.5303366875287092,0.535588702359347,0.1540041067761807,0.2258522727272729,0.6031625518820434,0.6795173069728135,0.08575880836089489,0.6532179051468106,0.5926184894731226,0.5662251279781159,0.36820899817734176,0.570116065039626,0.3784187617748327,0.18333333333333332,0.23428925108314436,0.02373730835931731,0.21822033898305082,0.5514052037353805,0.6280153107133035,0.6807471264367817,Fake,0.8139,0.0,0.067,0.933,0.375
0.4444444444444445,0.11764705882352941,0.21923076923076923,0.1081081081081081,0.11764705882352942,0.1913632514817951,0.32341069626639757,0.16355551095052784,0.3366091021849058,0.2319584519776241,0.30827063864364046,0.09801539106525975,0.5109686436558094,0.3519661827687859,0.16458967898732207,0.33811557850521146,0.14393939393939392,0.7519893899204244,0.49449972118942753,0.6149410356601055,0.6302399835204451,0.05800935096166815,0.6563046980189395,0.37966336763626907,0.8439695063084662,0.0,0.13911290322580674,0.0,0.0,0.0,0.0,0.0,0.26210826210826077,0.0,0.0,0.31196581196581025,0.7032967032967027,0.6993006993006992,0.0,0.41384481898951364,0.28901608574929827,0.8472419663384753,0.32944832944832886,0.6464081529274557,0.7123614747765101,0.39663022948944837,0.6846504522535328,0.4966398541951105,0.5135093155642538,0.5756595145972558,0.343811077893532,0.5473267069447152,0.31212121212121213,0.5166507633587786,0.27280236047515083,0.8114406779661019,0.29336228870314285,0.663364347866997,0.7298359367324883,Fake,0.883,0.0,0.096,0.904,0.4337980646804176
0.2222222222222222,0.11764705882352941,0.24615384615384617,0.1081081081081081,0.11764705882352942,0.20618120237087215,0.355196770938446,0.06859425061219399,0.4276232568303324,0.271003647198619,0.4420770886707972,0.12614693132038685,0.4335542929292928,0.43336715415296356,0.18505851586565536,0.4246548221466151,0.030303030303030304,0.5202839756592292,0.3234032597676051,0.7482573705200419,0.7582594681708295,0.05918577271697094,0.5770467498816326,0.44714865125746317,0.7340848754125999,0.24100327153762255,0.12277353689567413,0.0,0.0,0.27419354838709653,0.0,0.0,0.1236559139784938,0.0,0.09677419354838646,0.14717741935483766,0.24884792626728042,0.29325513196480907,0.0,0.4879495310207891,0.40905099233066,0.6905345432867456,0.15542521994134892,0.6107363402925894,0.6204499809583197,0.5505402770214478,0.665836033485049,0.5104819804734795,0.5468852559112212,0.4609887123077412,0.29199875789255775,0.5620143543507921,0.20476190476190473,0.4349081906333815,0.3234449913538453,0.2902542372881358,0.4436554322493387,0.7011851628106651,0.7487578791249535,Fake,0.8591,0.018,0.108,0.874,0.3101851851851852
0.2222222222222222,0.2941176470588235,0.16923076923076924,0.22972972972972971,0.29411764705882354,0.15114309906858595,0.06198644947383597,0.07102399410758756,0.7462221015317094,0.3494984166395,0.7520917507596012,0.23374656151362333,0.568715564738292,0.5954029701318206,0.3660116321505013,0.4675174501174384,0.11038961038961041,0.489123592362034,0.34014831542848745,0.5711261539421821,0.5881659302287829,0.38974536470221655,0.5498562847774227,0.27444454645134264,0.4678849648848824,0.0,0.26474926253687314,0.0,0.0,0.0,0.0,0.16420118343195245,0.29487179487179455,0.0,0.11538461538461525,0.0,0.09890109890109877,0.17482517482517457,0.0,0.5442100102469878,0.24148401507748152,0.51729584583794,0.46328671328671295,0.45397026231886484,0.5083777017183988,0.5210040355622634,0.666258080659313,0.5316983951157936,0.4718851287061203,0.4444249032711922,0.348312804057551,0.4433833560709415,0.048148148148148134,0.4311745875400147,0.4192476506925098,0.23516949152542366,0.4545620047724963,0.6355770853461831,0.3172413793103449,Fake,0.9428,0.0,0.152,0.848,0.5566666666666666
0.2222222222222222,0.3529411764705882,0.41923076923076924,0.27027027027027023,0.3529411764705882,0.2845046570702794,0.17583249243188698,0.1303171031877316,0.09018291199234008,0.11623275407728867,0.05771920842285616,0.0593269280363532,0.3065230224321134,0.3282162522943437,0.18788322394424117,0.5722087488828613,0.21969696969696967,0.4100826200959779,0.5813698599614532,0.6987280071485484,0.6862361382909326,0.10164753735264553,0.90896057276513,0.1347490936688993,0.4967613025053246,0.0,0.38076241134751776,0.0,0.3491124260355025,0.4023668639053249,0.0,0.20209376422394146,0.0,0.14792899408284,0.14201183431952646,0.1079881656804732,0.18258664412510542,0.1613770844540073,0.11834319526627199,0.46371424766181124,0.36841031368463995,0.2597110676403042,0.5131791285637436,0.7948424081892185,0.7784461146121338,0.43222046703813355,0.7241092378733605,0.48766972523325625,0.41626088239634074,0.4644741470277878,0.5327099667747632,0.4527920214517571,0.048148148148148134,0.2932272210492123,0.06874675152992116,0.27966101694915246,0.6716880979208444,0.558287417437981,0.12107733115690666,Fake,0.765,0.055,0.089,0.856,0.3024322169059011
0.4444444444444445,0.47058823529411764,0.7384615384615385,0.3513513513513513,0.3529411764705882,0.4771380186282811,0.24984863773965688,0.2801630420038377,0.1549470470374965,0.11808026701124597,0.25025877728237544,0.06200814859599779,0.5148172166254452,0.28326102675343456,0.4585355162090963,0.5930072982862864,0.13333333333333336,0.3286004056795134,0.6131882740680439,0.7576766976813749,0.755596320996232,0.06911226086606817,0.8207616510558537,0.23473497664572895,0.5287156075632753,0.0,0.6228813559322031,0.0,0.0,0.06746031746031632,0.047258297258296486,0.30494505494505486,0.06084656084655984,0.0,0.4761904761904754,0.43452380952380937,0.5306122448979584,0.8297258297258291,0.079365079365078,0.3786109835145206,0.5994296085040186,0.23548776115511194,0.4971139971139967,0.5034770409797207,0.630803407619918,0.12990644610668456,0.6443798999346226,0.30773263133705187,0.34381862528101115,0.25423208518530327,0.27439732478465234,0.7092384650365555,0.3666666666666667,0.4446819338422393,0.23780168220707076,0.47457627118644075,0.2963196328806976,0.538362358969307,0.5295748950921364,Fake,-0.5567,0.062,0.032,0.906,0.4491809116809116
0.4444444444444445,0.05882352941176469,0.17307692307692307,0.06756756756756756,0.05882352941176471,0.165961049957663,0.42785065590312815,0.3266041781560955,0.36839996183570256,0.26945810356647304,0.475320501202257,0.12204356179079584,0.8054094665664915,0.7882863340563995,0.5373869416123911,0.8159432568137008,0.297979797979798,0.5314401622718052,0.3673680106059427,0.7070103089206348,0.6659641728134882,0.03867193669560523,0.5708715132264275,0.4976021778345314,0.3629947734611667,0.25460829493087495,0.6633064516129034,0.0,0.0,0.0,0.0,0.0,0.14603174603174573,0.0,0.22857142857142812,0.0,0.0,0.2597402597402591,0.0,0.5644442986197695,0.4178376976925069,0.7621981030605259,0.27532467532467486,0.5770345382542872,0.4864994644869438,0.588489971872221,0.5977039315424548,0.6652063952915721,0.7083457959951982,0.5936608433970374,0.3681342981622456,0.5798090040927695,0.30000000000000004,0.617339149400218,0.48861148074601046,0.6069915254237288,0.6932645912491582,0.5183833147042183,0.2673891625615761,Fake,0.0258,0.065,0.076,0.859,0.550378787878788
0.4444444444444445,0.11764705882352941,0.10000000000000003,0.1081081081081081,0.0,0.12362404741744284,0.18264379414732596,0.2639928347836967,0.21646922559759263,0.1628094859110802,0.3901992371982872,0.07727287099433228,0.35878731657952456,0.5891893255309493,0.26392619601061296,0.49840618793895164,0.07575757575757576,0.035717435399947095,0.7200190221920475,0.695422497666224,0.7179693795326356,0.09039195275724687,0.8220603131883717,0.19068343614663574,0.5333833692966818,0.0,0.5446127946127947,0.0,0.0,0.0,0.0,0.0992844364937381,0.17829457364340962,0.2906976744186025,0.2790697674418597,0.2122093023255798,0.5980066445182722,0.4228329809725155,0.6976744186046501,0.2912638471974446,0.43050690077237996,0.6363115419511957,0.6723044397463006,0.5546619737286731,0.5823973432820622,0.6921426549175864,0.8168613943235057,0.4303176279656864,0.35416851114062275,0.23308711455035747,0.2722549531146689,0.46612096407457937,0.30000000000000004,0.3114503816793893,0.518095715803718,0.6408898305084747,0.11255578537702915,0.10160473994184649,0.49307671745522585,Fake,0.2144,0.032,0.065,0.903,0.4680555555555556
0.1111111111111111,0.2941176470588235,0.3115384615384616,0.22972972972972971,0.29411764705882354,0.24216765453005926,0.1579933688914516,0.13895900447762521,0.3704291656432004,0.22621402646783806,0.4087848963703995,0.0927950766455255,0.6849886007409516,0.7072045045460842,0.6782115815187553,0.7416911037927356,0.11904761904761905,0.6797518195919341,0.37315214356818105,0.790834674702424,0.7588550260286766,0.11772086821926328,0.7365064323252098,0.22555717988827623,0.5478177946728326,0.0666063893911992,0.416139240506329,0.0,0.0,0.12056737588652343,0.0,0.0,0.0,0.17730496453900502,0.34042553191489333,0.12943262411347364,0.2917933130699085,0.25789813023855546,0.42553191489361597,0.4936082252563063,0.27745813543396247,0.6476910306260645,0.7517730496453904,0.5466752274384405,0.5214856944449084,0.2423053783353506,0.6698665839992657,0.30708701436953034,0.47492990998967066,0.4667739928028354,0.25863853602646986,0.5343337880854935,0.31025641025641015,0.5327099236641223,0.368167623598431,0.5116525423728815,0.08264528216708555,0.5677091513984607,0.5936088693242029,Fake,0.9782,0.075,0.231,0.695,0.6393518518518518
0.2222222222222222,0.17647058823529413,0.2576923076923077,0.14864864864864863,0.05882352941176471,0.21253175275190514,0.25348133198789097,0.30327489578915007,0.15137102232987032,0.1225407622878088,0.22516901195521077,0.068010856469853,0.8054094665664915,0.6311681213384122,0.3513310333155341,0.667519936821793,0.23939393939393938,0.5300006543217954,0.6884663174387233,0.7122003580153415,0.723635052762666,0.07193271620312548,0.8208554691298153,0.23701884951948327,0.7206944697383597,0.07738095238095148,0.1917892156862748,0.0,0.0,0.0,0.0,0.13446396123561402,0.0,0.19685039370078503,0.377952755905511,0.14370078740157305,0.2429696287963996,0.5726556907659264,0.157480314960628,0.40962785600353,0.2920102319333495,0.3625765978431336,0.45526127415891154,0.6083799226267321,0.7174715433126719,0.206924202966547,0.6194229028067557,0.34351734975141013,0.34878897109972806,0.4437847344354551,0.37469770680618425,0.5115961800818554,0.5222222222222221,0.5344942748091602,0.3473067998439656,0.3347457627118646,0.24985262168728184,0.6072296622332125,0.6881889763779528,Fake,-0.296,0.067,0.05,0.882,0.6185185185185185
0.4444444444444445,0.2352941176470588,0.37307692307692314,0.18918918918918914,0.23529411764705885,0.27603725656223543,0.2674066599394551,0.29154143409993877,0.4206422662300058,0.2545816032753968,0.6097690402653577,0.10383913449857185,0.42582195472511697,0.44121751385108543,0.2351755836855388,0.5635706849764048,0.11111111111111112,0.4353253237634576,0.4711472384746971,0.5651114639341439,0.5525022922283198,0.06844618108120909,0.6359342223680194,0.35567911857493606,0.7958720330237359,0.0,0.24754901960784328,0.0,0.0,0.0,0.0,0.0,0.0,0.1592356687898075,0.30573248407643294,0.0,0.3930846223839851,0.3474232773595827,0.254777070063694,0.6312622699969865,0.33918642422000556,0.3253377627225048,0.4296467863346838,0.41534126558660134,0.453824457013142,0.47993717739874864,0.674558341753162,0.2626049743682215,0.405243224632335,0.4405346465001756,0.30392703968893314,0.6532689684122155,0.3666666666666667,0.5561613958560522,0.4951858804607141,0.44809322033898313,0.2509342961683836,0.6990206414794873,0.5358078922322277,Fake,0.9217,0.01,0.099,0.892,0.4451101928374656
0.4444444444444445,0.05882352941176469,0.16153846153846158,0.06756756756756756,0.05882352941176471,0.15537679932260795,0.4096871846619576,0.2891956289869586,0.16362942467321817,0.07351584627371327,0.2830076968620485,0.048977149459050406,0.7181043388429755,0.8248692101569477,0.5629230956381079,0.786462813033717,0.5404040404040403,0.9999999999999998,0.41000049626736024,0.7639722134512157,0.7733499377334994,0.03473608483689898,0.7161830694340592,0.3997082490178121,0.042168770342144946,0.1619047619047611,1.0,0.0,0.0,0.0,0.0,0.0,0.15032679738562021,0.0,0.5882352941176466,0.35784313725490197,0.3025210084033609,0.2673796791443846,0.19607843137254802,0.6642123087176992,0.3768905021173623,0.7217055199903368,0.0944741532976823,0.5937272049256559,0.46622405012972656,0.23967881812102831,0.6767956455909241,0.5555453331027145,0.6985248968284563,0.5542763602911336,0.5807887382258565,0.6742575296463427,0.4575757575757575,0.7204043738394884,0.17689192741722803,0.40572033898305104,0.8841749844120503,0.21729534174359877,0.3286454811809779,Fake,-0.2023,0.046,0.027,0.928,0.2284541847041847
0.2222222222222222,0.2941176470588235,0.5076923076923077,0.22972972972972971,0.29411764705882354,0.34801016088060965,0.2903272307914084,0.24262822043181323,0.6321647505009065,0.45170934298625687,0.6267189306154668,0.1774512951119535,0.3642888212266202,0.3694075379609547,0.32462077226189784,0.6178262098895368,0.22727272727272724,0.4553155947977568,0.700565065556543,0.7444962914158957,0.7361361598152203,0.0886874243271234,0.48325855739798146,0.46100497221901626,0.8251077520791599,0.0,0.15196078431372576,0.0,0.0,0.0,0.0,0.08894230769230714,0.07986111111111065,0.260416666666665,0.37500000000000017,0.09505208333333273,0.214285714285714,0.2840909090909091,0.208333333333332,0.6763368932782117,0.4197292800967939,0.29089664613278554,0.30113636363636387,0.3933533164750185,0.4503960455109981,0.05585338734925216,0.10799976837153302,0.38583830451215007,0.35095046544899233,0.24476385380360055,0.25931989169694775,0.5908705431215664,0.27575757575757576,0.49049036097813425,0.6304426629367994,0.48834745762711873,0.20400777277454551,0.6450023347084706,0.5111111111111108,Fake,-0.9081,0.086,0.028,0.885,0.3525252525252525
0.2222222222222222,0.2941176470588235,0.5846153846153845,0.22972972972972971,0.29411764705882354,0.3924640135478408,0.3422228629090385,0.23234374038078107,0.48356684962726804,0.28739498659548013,0.6660753982882741,0.16930214856389764,0.5299429058103591,0.5318831089100806,0.8688217324566987,0.8303927073315673,0.34415584415584416,0.6325020880563177,0.3023360096048342,0.6525414937501797,0.6531747614483168,0.06639930433917036,0.5484447440559985,0.45575942430790173,0.6501816037419754,0.13667285095856438,0.2788600288600288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471686,0.17216981132075393,0.14555256064690014,0.2144082332761573,0.0,0.6620771617510683,0.5309043591411845,0.38258881872070044,0.27272727272727265,0.3151409299408092,0.26831614537759796,0.046099077269817545,0.47959649318238196,0.30842857592645045,0.32466195109239937,0.31634868460950694,0.22994197967589852,0.5964462782417728,0.40476190476190477,0.5017811704834606,0.6652142269728685,0.634533898305085,0.32658781189865094,0.4428318132661122,0.4160052049446974,Fake,0.9088,0.042,0.101,0.857,0.14916666666666667
